title,color,style,size,quantity,price,photo,material,description
The Furry,Brown,Knee,L,25,$40,,Alpaca,"Beloved by hikers the world over, our furriest socks wick away moisture and help prevent blisters."
The Furry,Brown,Knee,XL,15,$40,,Alpaca,"Beloved by hikers the world over, our furriest socks wick away moisture and help prevent blisters."
The Furry,Brown,Knee,XXL,1,$40,,Alpaca,"Beloved by hikers the world over, our furriest socks wick away moisture and help prevent blisters."
The Refined,Black,Crew,S,5,$35,,Alpaca,Stuck in dress shoes all day and still want your toes to stay warm? These are just the things for you.
The Refined,Black,Crew,M,17,$35,,Alpaca,Stuck in dress shoes all day and still want your toes to stay warm? These are just the things for you.
The Refined,Black,Crew,L,23,$35,,Alpaca,Stuck in dress shoes all day and still want your toes to stay warm? These are just the things for you.
The Mountaineer,Grey,Crew,L,50,$45,,Alpaca,"Not just a college mascot, our Mountaineer socks can keep your feet toasty even while approaching K2's peak."
The Mountaineer,Grey,Crew,XL,23,$45,,Alpaca,"Not just a college mascot, our Mountaineer socks can keep your feet toasty even while approaching K2's peak."
The Mountaineer,Grey,Crew,XXXL,1,$45,,Alpaca,"Not just a college mascot, our Mountaineer socks can keep your feet toasty even while approaching K2's peak."
Painters,Various,Crew,S,20,$15,,Cotton/ Polyester / Polyurethane,"Inspired by the art of the world's great painters, these socks make a stylish statement."
Painters,Various,Crew,M,50,$15,,Cotton/ Polyester / Polyurethane,"Inspired by the art of the world's great painters, these socks make a stylish statement."
Painters,Various,Crew,L,100,$15,,Cotton/ Polyester / Polyurethane,"Inspired by the art of the world's great painters, these socks make a stylish statement."
ZigZags,Various,Dress,M,5,$20,,70% acrylic 20% nylon 10% spandex,A random selection from our assortment of _crazy_ sock styles.
ZigZags,Various,Dress,L,50,$20,,70% acrylic 20% nylon 10% spandex,A random selection from our assortment of _crazy_ sock styles.
ZigZags,Various,Dress,XL,15,$20,,70% acrylic 20% nylon 10% spandex,A random selection from our assortment of _crazy_ sock styles.
Argyle,Various,Dress,S,5,$25,,70% acrylic 20% nylon 10% spandex,The classic argyle done in the Sock-o-rama style with an emphasis on quality materials.
Argyle,Various,Dress,M,65,$25,,70% acrylic 20% nylon 10% spandex,The classic argyle done in the Sock-o-rama style with an emphasis on quality materials.
Argyle,Various,Dress,XL,1,$25,,70% acrylic 20% nylon 10% spandex,The classic argyle done in the Sock-o-rama style with an emphasis on quality materials.
The Perusian,Charcoal,Knee,S,2,$45,,Llama,Made from the finest llama fur straight from Machu Pichu.
The Perusian,Charcoal,Knee,L,67,$45,,Llama,Made from the finest llama fur straight from Machu Pichu.
The Perusian,Charcoal,Knee,XL,12,$45,,Llama,Made from the finest llama fur straight from Machu Pichu.
The Sock Monkey,Grey,Crew,S,23,$27,,Wool,"Beloved by children everywhere, but just a great on your feet"
The Sock Monkey,Grey,Crew,M,12,$27,,Wool,"Beloved by children everywhere, but just a great on your feet"
The Sock Monkey,Grey,Crew,L,34,$27,,Wool,"Beloved by children everywhere, but just a great on your feet"
The Cable,Cream,Knee,M,23,$33,,Wool,A classic style and super-comfy.
The Cable,Cream,Knee,L,7,$33,,Wool,A classic style and super-comfy.
The Cable,Cream,Knee,XXL,3,$33,,Wool,A classic style and super-comfy.
